GeneID,Symbol,Description,baseMean,log2FoldChange,lfcSE,pvalue,padj
64412,GZF1,GDNF inducible zinc finger protein 1,536.059749323727,-0.07956249496084443,0.09607946682962881,0.2805005334700697,0.6610543223020874
63908,NAPB,NSF attachment protein beta,333.9777388520769,0.09715654679299579,0.12572521067497225,0.22430408024940496,0.6118116372291713
1471,CST3,cystatin C,2221.8703891258942,0.2368649718964335,0.1860093039942445,0.027772742749553783,0.20752667048605214
57136,APMAP,adipocyte plasma membrane associated protein,2898.4444584306702,-0.0843589994449581,0.12353342208811124,0.2787509509841408,0.6610543223020874
84532,ACSS1,acyl-CoA synthetase short chain family member 1,255.64480161237964,0.15996950674469237,0.13824003727287942,0.0745637467893179,0.36415991649492935
955,ENTPD6,ectonucleoside triphosphate diphosphohydrolase 6,1071.4971181336307,-0.07764760202467814,0.11549383158732487,0.31357645294302117,0.6895696410895179
5834,PYGB,glycogen phosphorylase B,3538.940090917216,0.06123754644263186,0.10600162442196807,0.40739191608877484,0.7592986698886368
26090,ABHD12,"abhydrolase domain containing 12, lysophospholipase",449.1909136394474,-0.06457147341480561,0.11911333273143052,0.3873861708910775,0.7479548560752232
9837,GINS1,GINS complex subunit 1,122.96840170903566,-0.7800687640139629,0.20906767938740015,9.94715907992125e-6,4.469267644966441e-4
22981,NINL,ninein like,484.15216789111884,0.20668195282640858,0.1800327679899865,0.042237889072170964,0.2650654524818275
140838,NANP,N-acetylneuraminic acid phosphatase,290.5015889942523,-0.013645674368446627,0.10387586979732703,0.8486712415899099,0.9530769479969554
102724826,ZNF337-AS1,ZNF337 antisense RNA 1,140.08871269553617,0.08411836817391591,0.1386384426149367,0.2616229756963417,0.6471745005444365
26152,ZNF337,zinc finger protein 337,977.1108452047667,0.10591244826201252,0.13856915905748685,0.19188240097657955,0.5752249208490824
100134868,LOC100134868,uncharacterized LOC100134868,84.25421483356574,0.03912403597078693,0.12267387650330139,0.5736046462360926,0.8508635865934324
100289097,FRG1CP,"FSHD region gene 1 family member C, pseudogene",520.2794410074969,-0.073764527403671,0.10263452909449833,0.32704570442261627,0.7012601795409997
102723390,FRG1EP,"FSHD region gene 1 family member E, pseudogene",30.063521393959263,-0.009190723853021974,0.13329674685886614,0.8571605167395908,0.9567103248202318
284802,FRG1BP,"FSHD region gene 1 family member B, pseudogene",224.43646311898655,0.05460614026580641,0.11060202059402058,0.46572743950038514,0.7963222917496428
81502,HM13,histocompatibility minor 13,3793.6780722801923,-0.022481865698276163,0.11281904178693877,0.7503835698779573,0.9207552851214128
100874042,HM13-AS1,HM13 antisense RNA 1,28.921837138582738,0.027254500372808996,0.13862761232874357,0.5662740122331055,0.846507592218877
3397,ID1,inhibitor of DNA binding 1,2416.391964034964,-0.8575430913011349,0.17258105685018094,3.180931656335952e-8,2.8787432276127714e-6
598,BCL2L1,BCL2 like 1,997.9387384913416,0.04800073211081057,0.11383348719064545,0.5153976173769637,0.8234617923783689
103021294,ABALON,apoptotic BCL2L1-antisense long non-coding RNA,233.92201406317827,0.005738444595564923,0.11143966053980578,0.9381383924972828,0.9840178476047058
22974,TPX2,TPX2 microtubule nucleation factor,1367.0466054620952,-0.9646820568501151,0.12350138983418663,3.184869025404849e-16,1.345106683815271e-13
81572,PDRG1,p53 and DNA damage regulated 1,210.0717683803155,-0.02837630099444035,0.11368055341621729,0.6887737657365737,0.8981281641678925
9777,TM9SF4,transmembrane 9 superfamily member 4,2131.770748471642,0.031296439750997426,0.09072737431537731,0.6588367453980869,0.8872993218779907
107985403,LOC107985403,NA,134.56534001114494,-0.009035036743300877,0.1110257179259913,0.8976763636848674,0.9702728873932224
128854,TSPY26P,"testis specific protein Y-linked 26, pseudogene",21.218781544316016,-0.01388201837728913,0.13689658463028645,0.7570785509095492,0.9213211482915894
5326,PLAGL2,PLAG1 like zinc finger 2,360.5665448432545,0.022153380261865075,0.0957752388343881,0.757971396479286,0.9213211482915894
23509,POFUT1,protein O-fucosyltransferase 1,2540.6621977870464,-0.09072204529893704,0.11080104425107486,0.24645145531562893,0.6309396280699041
100302183,MIR1825,microRNA 1825,65.31065073791314,-0.08813180005944075,0.15103694736075632,0.21167568347330934,0.5981628662019611
9371,KIF3B,kinesin family member 3B,1804.4927291153067,0.05873906887408235,0.07933049444645335,0.3774326192952052,0.7422391361044036
171023,ASXL1,ASXL transcriptional regulator 1,1681.3934497283853,-0.002412097079102606,0.08060939412034879,0.9701252563863892,0.9920198437150897
140688,NOL4L,nucleolar protein 4 like,320.56822725262447,-0.03643180472661648,0.10292277446189832,0.6177533754246229,0.8703614458517599
149951,COMMD7,COMM domain containing 7,237.61186420328858,-0.013051966721967852,0.11748668773759226,0.8478454142208058,0.9530769479969554
1789,DNMT3B,DNA methyltransferase 3 beta,46.38125047621136,-0.6488413157202066,0.4286769374680985,0.00401311041509004,0.05477543689368511
22919,MAPRE1,microtubule associated protein RP/EB family member 1,1836.222240677823,-0.37961427429228695,0.1119903185111125,7.579985699937753e-5,0.0024518019390914634
388795,EFCAB8,EF-hand calcium binding domain 8,40.5994840004208,0.10335659032572507,0.1831461778751577,0.08064974193450546,0.37750617013168447
51654,CDK5RAP1,CDK5 regulatory subunit associated protein 1,413.7460455282043,-0.12394856452645264,0.11207133022093528,0.12496587464799164,0.47195849745697815
6640,SNTA1,syntrophin alpha 1,170.61859232197685,0.051401498329443775,0.12499474769126194,0.46899473097251776,0.7986958655801564
9139,CBFA2T2,CBFA2/RUNX1 partner transcriptional co-repressor 2,497.5102181749923,0.2488752960259376,0.13623882644588575,0.011654572378649145,0.11664041225537689
63941,NECAB3,N-terminal EF-hand calcium binding protein 3,220.98650451220954,-0.09901983634341967,0.13076997330932222,0.2152707733851314,0.6011236672401178
1869,E2F1,E2F transcription factor 1,136.75066708572277,-0.901369187996161,0.188367170741102,9.295477842481703e-8,7.082770797297141e-6
11264,PXMP4,peroxisomal membrane protein 4,207.74403636732558,0.08812549126931817,0.1246945098663438,0.26143284595980043,0.6471745005444365
84905,ZNF341,zinc finger protein 341,82.60995691105101,0.23838145042813688,0.276001095944088,0.03071085880781417,0.2210299070917897
128866,CHMP4B,charged multivesicular body protein 4B,1370.8892033817765,-0.09900655503149967,0.11775239416370335,0.2138596727680021,0.5999481520520576
22913,RALY,RALY heterogeneous nuclear ribonucleoprotein,1317.4581784944298,-0.04756242085391782,0.11931999851959876,0.5038035628915003,0.8174451095466236
8894,EIF2S2,eukaryotic translation initiation factor 2 subunit beta,5020.890514527468,-0.13685746934864482,0.09515363588740422,0.06972411012534506,0.35176170507605825
191,AHCY,adenosylhomocysteinase,2306.1211352649343,-0.04602658293577144,0.12500919161014212,0.5287607082767329,0.829041802173828
83737,ITCH,itchy E3 ubiquitin protein ligase,1498.8680478196559,-0.059784939607522625,0.08444206160365479,0.38387942320947527,0.7457077851839077
83658,DYNLRB1,dynein light chain roadblock-type 1,1360.2073128003328,-0.040665537322857284,0.11763044369638694,0.5390002381572743,0.8323771637341874
84557,MAP1LC3A,microtubule associated protein 1 light chain 3 alpha,181.48774691327787,0.16417600334953505,0.15726379114845132,0.0751790532064863,0.3654379363690498
128869,PIGU,phosphatidylinositol glycan anchor biosynthesis class U,241.525027432962,-0.09004367017895935,0.1470939261918305,0.22046530676188966,0.6065360440264755
58476,TP53INP2,tumor protein p53 inducible nuclear protein 2,960.0137162079477,0.22011472867608603,0.1078322080285823,0.009804688777533497,0.10426828022266199
23054,NCOA6,nuclear receptor coactivator 6,1274.4611549327547,0.13277664825173938,0.1063601148318212,0.09597293205067753,0.41252453665981836
2686,GGT7,gamma-glutamyltransferase 7,970.6550871773269,0.13850812919091904,0.14434151776850276,0.11217774788141201,0.4481652619413601
55902,ACSS2,acyl-CoA synthetase short chain family member 2,859.0373559238761,0.1547954278359759,0.13554575778530845,0.08216280384319971,0.38084997378807717
2937,GSS,glutathione synthetase,944.4485754240353,-0.07208625326750254,0.12227500262930657,0.33914540774487995,0.7114378910138454
57644,MYH7B,myosin heavy chain 7B,69.44087204852124,-0.005403499203129373,0.13126288263945746,0.9194289694437626,0.9775231226223098
26133,TRPC4AP,transient receptor potential cation channel subfamily C member 4 associated protein,2105.9326753100167,-0.01652081918210131,0.08148206028603898,0.8049337319928981,0.9389302631556601
111089941,MMP24-AS1-EDEM2,MMP24-AS1-EDEM2 readthrough,339.5959423887675,-0.10267658612401837,0.12140447010120238,0.20138254090463442,0.586451341477509
55741,EDEM2,ER degradation enhancing alpha-mannosidase like protein 2,308.09799711266044,-0.07200863679179721,0.1249403448835605,0.3388303692093887,0.7112454583432525
10544,PROCR,protein C receptor,336.33115539428184,-0.00780275728216715,0.1260663971631219,0.8972269734050092,0.9702634995787361
10893,MMP24,matrix metallopeptidase 24,256.6044872031349,0.13368176427707357,0.12878785795550918,0.1161940300058226,0.4554707376149747
101410538,MMP24OS,MMP24 opposite strand,1145.1536661655862,0.02705983628284197,0.10124967864638668,0.7106381770242238,0.9070765666656613
3692,EIF6,eukaryotic translation initiation factor 6,1209.3788657049142,-0.06302626983277461,0.12624330328479874,0.3847699612560635,0.7460457939614297
55245,UQCC1,ubiquinol-cytochrome c reductase complex assembly factor 1,843.5438033128355,-0.04500928084349171,0.10335950871473691,0.5399209726345289,0.8328833518395751
554250,GDF5-AS1,GDF5 antisense RNA 1,76.5460762789901,0.5288022208687598,0.3025079390853906,0.00353155209180062,0.05014736121133215
8200,GDF5,growth differentiation factor 5,332.10560687971474,0.3575933837967582,0.22720231970836785,0.008307391981855036,0.09281925039741583
11190,CEP250,centrosomal protein 250,1377.7482146090097,0.17524099073864202,0.12967305579934618,0.05165695528611801,0.29862851507211435
102725201,CEP250-AS1,CEP250 antisense RNA 1,51.35121466637366,0.05724647813414707,0.1381682253602847,0.37376526603233035,0.7396017337512253
51614,ERGIC3,ERGIC and golgi 3,3607.286683132274,-0.014519932570561538,0.11823194613833928,0.8312790705641855,0.94802968461571
80307,FER1L4,fer-1 like family member 4 (pseudogene),1361.2115265894738,0.004565505463023009,0.13985688333867274,0.899498616459481,0.9705278849977443
6676,SPAG4,sperm associated antigen 4,278.3738480220642,0.010462850278187752,0.1266060127177396,0.8658957934179126,0.9593701253845147
8904,CPNE1,copine 1,2671.4496852189327,-0.02863317685505018,0.0955189383075718,0.6895832297911568,0.8986426279993004
10137,RBM12,RNA binding motif protein 12,1266.9900446129732,-0.15827905578164655,0.09590946859020802,0.038815713096742935,0.2532893348867809
9054,NFS1,NFS1 cysteine desulfurase,486.07186104249695,-0.1413758165464509,0.12596209770581115,0.09716722341225524,0.4151230914681957
140823,ROMO1,reactive oxygen species modulator 1,441.50279684958315,-0.07226167302265507,0.14496112801295047,0.27672734084959444,0.6606973633957265
9584,RBM39,RNA binding motif protein 39,5976.967915669754,0.022229841439148513,0.07866750485039775,0.6976539055973668,0.9021939326080296
51230,PHF20,PHD finger protein 20,1138.0428128760511,-0.07616158306272937,0.08666720329137094,0.27715423800521466,0.6606973633957265
51282,SCAND1,SCAN domain containing 1,257.84194529420415,0.027104753408095913,0.11250224755434513,0.7058037074286356,0.9047410015810853
647979,NORAD,non-coding RNA activated by DNA damage,10396.00963817606,0.03158255874089702,0.07752471269066209,0.6284129540385819,0.8752629897332803
2036,EPB41L1,erythrocyte membrane protein band 4.1 like 1,770.5819822375929,-0.029032518838105873,0.09467681490396684,0.6849339435302001,0.8970071266551691
105372602,LOC105372602,uncharacterized LOC105372602,39.99635093639047,0.045372235927311495,0.13693449325143237,0.4470820853152882,0.7846913380815045
25980,AAR2,AAR2 splicing factor,551.6657138690015,-0.03729041663754645,0.11432393788360581,0.604963366368805,0.8646949889617396
22839,DLGAP4,DLG associated protein 4,2035.9755540775532,0.11193837070025116,0.09798366371289206,0.14046435148875744,0.4984023148600126
10398,MYL9,myosin light chain 9,4047.9768574367904,-0.10181719003912723,0.1297019910087697,0.19904431939986,0.5826283424492535
60436,TGIF2,TGFB induced factor homeobox 2,183.08622018009683,0.08800499434852821,0.12062088653603766,0.26332667940200294,0.648857305370963
100527943,TGIF2-RAB5IF,TGIF2-RAB5IF readthrough,524.7572313126421,-0.12626080125165146,0.16093054366239448,0.1266510873571188,0.4760122993422146
55969,RAB5IF,RAB5 interacting factor,557.1167734750318,-0.1337078064641079,0.16206610489252346,0.116725076981039,0.4562558747990435
84174,SLA2,Src like adaptor 2,52.83721703568005,-0.11446688456815393,0.17570585426632312,0.11738744223421671,0.45784199765334865
57446,NDRG3,NDRG family member 3,709.5020271124521,0.039829532922953256,0.08971085440001757,0.5752776600501666,0.8514622879278566
79980,DSN1,DSN1 component of MIS12 kinetochore complex,230.78169385555165,-0.40664674827963004,0.15415005080731958,7.202186401566506e-4,0.015144056811942546
140710,SOGA1,"suppressor of glucose, autophagy associated 1",2166.0903218789917,5.764748913201594e-4,0.09724734993985956,0.9967157872989763,0.9988781537527774
140711,TLDC2,TBC/LysM-associated domain containing 2,51.69038530409113,0.021113800796757433,0.12893872744701165,0.7265847395333762,0.9139285496649527
25939,SAMHD1,SAM and HD domain containing deoxynucleoside triphosphate triphosphohydrolase 1,872.1171126681315,0.1237933089973864,0.10397247729726043,0.11462342370964078,0.45267446470470524
5933,RBL1,RB transcriptional corepressor like 1,232.07225730338016,-0.47691021169927555,0.15117449718032339,1.225503419482731e-4,0.0035730555319119783
140699,MROH8,maestro heat like repeat family member 8,226.44179327904362,0.06393697989802846,0.1173454764185169,0.39637991347732143,0.7523482127660202
6185,RPN2,ribophorin II,8174.827845585216,-0.034069549513365105,0.10066581037743352,0.6378647047117978,0.8779186747034361
63905,MANBAL,mannosidase beta like,633.5115607434007,-0.09661898588903896,0.13495420234425198,0.22085530454699376,0.6070440892178619
6714,SRC,"SRC proto-oncogene, non-receptor tyrosine kinase",474.5342592544786,0.08326877708084263,0.09849547232501005,0.2670421021852694,0.6519129057698987
10904,BLCAP,BLCAP apoptosis inducing factor,968.2739284887921,0.03837443508747802,0.09642213061341698,0.5963990617170596,0.860682508083723
4826,NNAT,neuronatin,41.309696025928616,0.045188024069841244,0.13942838697247698,0.42442474452281226,0.7690760425833728
56259,CTNNBL1,catenin beta like 1,561.2319008521741,-0.14367770106297859,0.12203983711096977,0.08975755189257746,0.4003609330344237
9675,TTI1,TELO2 interacting protein 1,454.0413040869539,-0.03325824606360817,0.1014130533721346,0.6471749694781809,0.8824322052357733
58490,RPRD1B,regulation of nuclear pre-mRNA domain containing 1B,630.0728938946896,0.02922511648614197,0.09229698480598227,0.674912481361355,0.8929371526934484
7052,TGM2,transglutaminase 2,705.9683727264469,-0.6832099294120956,0.17395830330476544,4.940626334633636e-6,2.3866777280573338e-4
388796,SNHG17,small nucleolar RNA host gene 17,145.12205841637876,-0.038819120214715584,0.12217516136481471,0.5755160329740179,0.8514787299899566
128439,SNHG11,small nucleolar RNA host gene 11,118.14208826054657,0.01469728204735358,0.11801391979599023,0.8307448485951635,0.9478211281910036
57148,RALGAPB,Ral GTPase activating protein non-catalytic subunit beta,1683.5532038589745,0.002450306273960406,0.0884777488276527,0.9730527657460429,0.9925930566046517
79913,ACTR5,actin related protein 5,112.56934812217426,-0.05973245779145052,0.13084139417648902,0.39258884217702195,0.7494884555126484
81610,FAM83D,family with sequence similarity 83 member D,206.40233156606325,-0.9815011265684467,0.16341573380450822,1.0403775504147181e-10,1.6360490372585494e-8
60625,DHX35,DEAH-box helicase 35,206.1437944125958,0.07772159931716895,0.11339006312258809,0.31352539155456877,0.6895599372057187
9935,MAFB,MAF bZIP transcription factor B,376.2816113179375,0.6890172246328803,0.15266329574565402,3.9240029134783846e-7,2.5001987528895466e-5
7150,TOP1,DNA topoisomerase I,2216.3250249358116,-0.31915743912133004,0.11764538524391742,8.816009393497232e-4,0.01770628408351577
101927117,PLCG1-AS1,PLCG1 antisense RNA 1,223.59305307205457,-0.210192709992377,0.14681352759635724,0.03096784859043882,0.2213176828043964
5335,PLCG1,phospholipase C gamma 1,2045.1038681685873,0.09442632327733844,0.1097875074722363,0.2293772771172647,0.6178307052382301
23051,ZHX3,zinc fingers and homeoboxes 3,1945.5248288599291,0.10007746345092776,0.08937843750936944,0.16363297428716805,0.5360986860472898
64900,LPIN3,lipin 3,925.2367962457492,0.06943993751332032,0.13749515442865337,0.322641550618954,0.6973661940706797
90187,EMILIN3,elastin microfibril interfacer 3,82.91868253069325,0.05858815705325821,0.14021809197696233,0.35377103826860434,0.7246408214842965
84181,CHD6,chromodomain helicase DNA binding protein 6,1174.150961276187,0.04873678482581085,0.08955285467243213,0.4929623724762431,0.8111822337727344
6431,SRSF6,serine and arginine rich splicing factor 6,4479.372105077762,0.0032148557158507844,0.09162040212431767,0.9647135015486318,0.9895493012207255
26013,L3MBTL1,L3MBTL histone methyl-lysine binding protein 1,234.53471165710735,0.15033316438469335,0.2116473195231411,0.06651243224416986,0.34298250510380457
51098,IFT52,intraflagellar transport 52,541.6737577528137,0.08586369936027186,0.11676813300068428,0.2734876678404481,0.6583091925758591
4605,MYBL2,MYB proto-oncogene like 2,292.2245556487718,-0.952552918898929,0.20082799978364577,1.0671102948664323e-7,7.8870121893578e-6
84969,TOX2,TOX high mobility group box family member 2,297.42604393461926,0.03670107469608589,0.10229745732416963,0.6175775963212421,0.8703614458517599
51526,OSER1,oxidative stress responsive serine rich 1,708.749461894566,0.1445670569512114,0.1101713114776442,0.0767333855827882,0.36898923411996587
100505783,OSER1-DT,OSER1 divergent transcript,79.49541901741829,0.09267389560154404,0.14959652335579232,0.20846690302831244,0.5951250986026486
128486,FITM2,fat storage inducing transmembrane protein 2,390.621129863772,8.705956022979178e-5,0.11060611302090344,0.9989946065207017,0.9998062473655391
79183,TTPAL,alpha tocopherol transfer protein like,1060.0471691751047,0.030021088399738178,0.09432059803598539,0.6768105367799327,0.8936507537333511
10955,SERINC3,serine incorporator 3,5631.099635304188,0.01725334654304687,0.0797843128931661,0.7836334355240482,0.9306568954003923
11142,PKIG,cAMP-dependent protein kinase inhibitor gamma,253.8557245607425,0.013181637199283218,0.12339287449369946,0.8444849593214423,0.9528415135248881
100,ADA,adenosine deaminase,78.15309295654639,0.012248767122566517,0.12742892472561448,0.8406342274498878,0.9511408972810299
8839,CCN5,cellular communication network factor 5,72.67344209694092,0.03393075023508192,0.12991077236773138,0.5888985937861474,0.8569329196000052
140730,RIMS4,regulating synaptic membrane exocytosis 4,37.46761722246782,0.07936216493098869,0.15655630535678355,0.19433427926466498,0.5774041346779187
7529,YWHAB,tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein beta,5035.074163474607,-0.09628397747152005,0.08954864620712516,0.17674693321509746,0.5545449883121084
80336,PABPC1L,poly(A) binding protein cytoplasmic 1 like,1186.7282500696351,0.021668402074978037,0.12990579832003005,0.7173495162131989,0.9100463910627795
10953,TOMM34,translocase of outer mitochondrial membrane 34,627.8930160124605,-0.13563027869330516,0.14764206986883371,0.11689799743812279,0.45653532315200296
6789,STK4,serine/threonine kinase 4,944.9983755248147,-0.03307499912386459,0.08814728980039387,0.6360289147664698,0.8772228788530178
6385,SDC4,syndecan 4,4039.456614056689,0.01847225730672073,0.09058606542058048,0.772117310852575,0.9266609044343928
90196,SYS1,SYS1 golgi trafficking protein,454.4986932694023,-0.03094961610003671,0.11669614627865593,0.6601922395136216,0.8874260813709479
767557,SYS1-DBNDD2,SYS1-DBNDD2 readthrough (NMD candidate),65.03521641359099,0.004602754288764746,0.1242300042088424,0.9432378647347525,0.985323933173302
27296,TP53TG5,TP53 target 5,24.695674402921778,0.003072247129458279,0.1373504777199385,0.9440109010341245,0.9855476473682061
55861,DBNDD2,dysbindin domain containing 2,37.51462674341897,0.012549439378256384,0.13113729831841872,0.8227058364724328,0.945142474038792
107985405,LOC107985405,uncharacterized LOC107985405,187.2468172320741,0.040683273680757144,0.12417897381245795,0.5551308327343083,0.8412901342504148
51604,PIGT,phosphatidylinositol glycan anchor biosynthesis class T,2230.3294665872054,0.05122388656076941,0.12013039753621976,0.46729537480733424,0.7974819625682878
116092,DNTTIP1,deoxynucleotidyltransferase terminal interacting protein 1,385.86351389803303,-0.11196526048139957,0.1375984823946006,0.1719746325565793,0.5481356512849059
11065,UBE2C,ubiquitin conjugating enzyme E2 C,366.3562606454613,-0.9418213157507187,0.17297271418155657,2.730300519028733e-9,3.128628083122692e-7
90203,SNX21,sorting nexin family member 21,784.3461005371662,0.3373053659140155,0.11425916639136444,3.971775145367469e-4,0.009260375425681693
10005,ACOT8,acyl-CoA thioesterase 8,240.5069173538978,0.04771606358130263,0.12343607208863518,0.5004941222568573,0.8159594259623763
140831,ZSWIM3,zinc finger SWIM-type containing 3,76.09227055073669,0.15135212603801146,0.1835593674011672,0.08605951839370403,0.3914251695063794
90204,ZSWIM1,zinc finger SWIM-type containing 1,226.39124777461763,0.1012899670101985,0.12031963952816811,0.20739862596863146,0.5944821500967239
128497,SPATA25,spermatogenesis associated 25,44.76511072879923,0.8358661209234807,0.3090158072654646,2.985624777412621e-4,0.0072707587248292205
140825,NEURL2,neuralized E3 ubiquitin protein ligase 2,23.812846970310872,0.06278816152788995,0.15108558679047898,0.2388409228268892,0.6247798884177928
5476,CTSA,cathepsin A,4345.883850648044,0.19280528643892852,0.12492728675580297,0.03209041008369028,0.22610125922645838
5360,PLTP,phospholipid transfer protein,1041.401580853343,0.24337055474855823,0.17044120998305765,0.022439396243842856,0.18114288722114819
107985388,LOC107985388,pre-mRNA-splicing factor cwc22-like,37.85578804078925,0.05740144473121641,0.14504895525782038,0.31559856824951954,0.6911374867947255
63935,PCIF1,phosphorylated CTD interacting factor 1,344.63045925260013,-0.001426192039416308,0.11187270106990248,0.9841714642125389,0.9956080641825086
63925,ZNF335,zinc finger protein 335,534.9659527289086,0.016168271089451965,0.11229569758231556,0.821015198315848,0.9443815003894533
57727,NCOA5,nuclear receptor coactivator 5,812.1415798071123,0.012687477424352533,0.08675284968186601,0.8556505133883043,0.9563152796692813
958,CD40,CD40 molecule,123.3582589817669,0.0836060332371717,0.1340510887242338,0.2715085263487144,0.6558370702019037
51006,SLC35C2,solute carrier family 35 member C2,1193.9409066053643,0.07370661304167918,0.1070502937234884,0.33054114320874695,0.7037352600660172
63916,ELMO2,engulfment and cell motility 2,877.943305342872,-0.04096000380183197,0.09581294953244278,0.5704380918209944,0.8493368123789221
55713,ZNF334,zinc finger protein 334,499.22479227534336,0.08845011748308956,0.1417140919567076,0.2399878773455264,0.6257718826815261
64849,SLC13A3,solute carrier family 13 member 3,204.05369206655686,0.24110950029020353,0.16857976718364526,0.022904455039232895,0.18335082571525568
112858,TP53RK,TP53 regulating kinase,383.9429686391474,-0.022257147055871083,0.10902916475600917,0.7557879168269777,0.9213211482915894
81031,SLC2A10,solute carrier family 2 member 10,1971.2300034505556,0.04402029087282898,0.08300658196594969,0.5202376247010753,0.8254345516367007
2139,EYA2,EYA transcriptional coactivator and phosphatase 2,161.5750804661523,0.028436885939440312,0.11594320612540218,0.6885367025832323,0.8981281641678925
23613,ZMYND8,zinc finger MYND-type containing 8,904.2020030402294,-0.0784933905819202,0.10079338164017293,0.2957687454662416,0.6737638458132198
8202,NCOA3,nuclear receptor coactivator 3,1907.0173245730346,0.14855169578137947,0.10282835595556448,0.06137126038418194,0.3306868048528566
55959,SULF2,sulfatase 2,1706.694992890224,0.325099321910135,0.1267671409568369,0.0012971740869938758,0.023819661309246547
57580,PREX1,"phosphatidylinositol-3,4,5-trisphosphate dependent Rac exchange factor 1",86.0041066739853,0.07533514528731994,0.14642079526938695,0.2615760305677916,0.6471745005444365
10564,ARFGEF2,ADP ribosylation factor guanine nucleotide exchange factor 2,1663.7931315359178,0.011718143018051038,0.08646503119929973,0.8604894462953244,0.9576262397540757
1434,CSE1L,chromosome segregation 1 like,2348.635717983249,-0.46800882029061314,0.09256052903355068,3.9051081416653316e-8,3.3627252831718837e-6
6780,STAU1,staufen double-stranded RNA binding protein 1,2688.783556135424,-0.022891351151979353,0.09269173615792387,0.7466366093205398,0.9194253881186453
55661,DDX27,DEAD-box helicase 27,1225.0049386243224,-0.1667235112335632,0.10785316440153722,0.04219568600201501,0.2650654524818275
57169,ZNFX1,zinc finger NFX1-type containing 1,1926.3746345470083,0.08197567318798588,0.0895037399788408,0.2523129899195581,0.6379901842269771
441951,ZFAS1,ZNFX1 antisense RNA 1,855.6280241424141,-0.021985682038617355,0.10916037587758297,0.7585370117333052,0.921566048117179
3745,KCNB1,potassium voltage-gated channel subfamily B member 1,111.06191980542151,0.05897030946851303,0.13121814553686578,0.399065549344425,0.7540254491913031
5740,PTGIS,prostaglandin I2 synthase,491.3198640174414,0.11990818329771419,0.11084929762840111,0.13521657791504443,0.4894942936300996
9334,B4GALT5,"beta-1,4-galactosyltransferase 5",2829.841629371079,0.05743522456477057,0.09050776084987851,0.41463266163730333,0.7639411696775044
23315,SLC9A8,solute carrier family 9 member A8,462.59058563802955,0.14373959256231228,0.1283752248733224,0.09517043092905153,0.4110987659288336
9825,SPATA2,spermatogenesis associated 2,241.5500573691495,0.05769974077863432,0.11369994349721796,0.4744738240761102,0.801357066448448
55905,RNF114,ring finger protein 114,1091.900750436176,0.061253920550838566,0.09814559945844867,0.40694073069273584,0.7592855893539098
6615,SNAI1,snail family transcriptional repressor 1,770.2845521371287,-0.33027881202517567,0.1955306995677691,0.008137832233926381,0.0914778981611405
387522,PEDS1-UBE2V1,PEDS1-UBE2V1 readthrough,1801.9552078492702,-0.024637991948037855,0.0894340679225619,0.7250691314192,0.9134894656642474
7335,UBE2V1,ubiquitin conjugating enzyme E2 V1,1667.4566547158634,-0.024306648896166735,0.0877095312385598,0.7301289761301445,0.9145754625087923
387521,PEDS1,plasmanylethanolamine desaturase 1,856.9539277182666,0.1029732194997604,0.1248456730886791,0.19988462920442868,0.5839253694548686
101927559,CEBPB-AS1,CEBPB antisense RNA 1,132.17854579685414,0.12142339496314164,0.14587658770324283,0.1465260296368047,0.5087546101050002
1051,CEBPB,CCAAT enhancer binding protein beta,643.2615762793889,0.11481079429969133,0.11257527119583308,0.1603743745450558,0.5325150830655693
284751,LINC01270,long intergenic non-protein coding RNA 1270,21.184200716294946,-0.0023604328639737484,0.13600850270996673,0.9540260440279589,0.9885134822061349
5770,PTPN1,protein tyrosine phosphatase non-receptor type 1,1148.3210509292082,-0.0729032946436525,0.08831740734212626,0.3023297135085333,0.6785253060091588
140876,RIPOR3,RIPOR family member 3,761.1860395295962,1.79144155447057,0.17622710418495247,1.5081583055116066e-25,1.7148920055440437e-22
55653,BCAS4,breast carcinoma amplified sequence 4,114.19996085703062,-0.07867533431859515,0.1387016872325211,0.2794566507754791,0.6610543223020874
23394,ADNP,activity dependent neuroprotector homeobox,1646.9653016776003,0.0698788031041695,0.09362306779594298,0.33816212853127153,0.7104801458284784
101927631,ADNP-AS1,ADNP antisense RNA 1,32.01191818170288,0.10400030497720243,0.17547047580593234,0.11465384899569858,0.45267446470470524
8813,DPM1,"dolichyl-phosphate mannosyltransferase subunit 1, catalytic",848.0953230158823,-0.14351572335536808,0.12315588808357474,0.0921601225324707,0.40569116476324657
27304,MOCS3,molybdenum cofactor synthesis 3,181.42389346710138,-0.023027417859246852,0.11074726507821883,0.7472425349188574,0.9196352636059071
10079,ATP9A,ATPase phospholipid transporting 9A (putative),443.21001116488685,0.1946246232718752,0.12402339346338317,0.03025399230253829,0.218855928292112
55734,ZFP64,ZFP64 zinc finger protein,264.5781116690951,-0.00526367785778532,0.10363311134774843,0.940764955390969,0.9848964705180608
128553,TSHZ2,teashirt zinc finger homeobox 2,101.46933237202967,0.44886758409009886,0.22448517966641382,0.002815421880705875,0.042684683323686405
101927770,LOC101927770,uncharacterized LOC101927770,22.29352901669178,0.028008808241752257,0.14011893366010933,0.529761642388896,0.8293375176949358
